TIMESTAMP,FORECAST
20131101 1:00,0.35278186273470924
20131101 2:00,0.35906158586412473
20131101 3:00,0.3604764026687248
20131101 4:00,0.3553171385554672
20131101 5:00,0.3693046111746422
20131101 6:00,0.3722017444047145
20131101 7:00,0.33568925080193535
20131101 8:00,0.22648548057535944
20131101 9:00,0.15838946874014967
20131101 10:00,0.03636160673320933
20131101 11:00,0.0015931871449115509
20131101 12:00,0.05069884773302277
20131101 13:00,0.0713781368490258
20131101 14:00,0.035476006073656016
20131101 15:00,-0.024998902249622167
20131101 16:00,0.048545134688340694
20131101 17:00,0.07236372237703412
20131101 18:00,0.09573544320344099
20131101 19:00,0.06736496940769104
20131101 20:00,-0.020135665256370214
20131101 21:00,0.010237784209832415
20131101 22:00,0.09085697080555152
20131101 23:00,0.12823159324081382
20131102 0:00,0.19366751057046455
20131102 1:00,0.4237896867145988
20131102 2:00,0.4745107002282321
20131102 3:00,0.5417575267425969
20131102 4:00,0.6162202864589226
20131102 5:00,0.6452398527388197
20131102 6:00,0.6001812460391769
20131102 7:00,0.539756636191995
20131102 8:00,0.5145896355899156
20131102 9:00,0.5189284091699113
20131102 10:00,0.4682192112436077
20131102 11:00,0.4175039361843377
20131102 12:00,0.33699424058579786
20131102 13:00,0.47226263185267975
20131102 14:00,0.5726976083487734
20131102 15:00,0.3263871186284211
20131102 16:00,0.3762747504842917
20131102 17:00,0.4833215403424654
20131102 18:00,0.5375109065038335
20131102 19:00,0.4770928180423262
20131102 20:00,0.4014888316717941
20131102 21:00,0.4443809008040525
20131102 22:00,0.5238345985617687
20131102 23:00,0.515854956272719
20131103 0:00,0.5055296188863312
20131103 1:00,0.4486183372957661
20131103 2:00,0.4576478925329433
20131103 3:00,0.591528627530477
20131103 4:00,0.624415037938667
20131103 5:00,0.6031221917555141
20131103 6:00,0.6020188446534451
20131103 7:00,0.5991338822603862
20131103 8:00,0.5950883463830439
20131103 9:00,0.5308458304811767
20131103 10:00,0.4614166138989178
20131103 11:00,0.3964639278060531
20131103 12:00,0.540797896923852
20131103 13:00,0.5564519911800989
20131103 14:00,0.5960051190891711
20131103 15:00,0.6500836255340394
20131103 16:00,0.6891519603601057
20131103 17:00,0.7153729406724068
20131103 18:00,0.7366446080670024
20131103 19:00,0.7520020929587998
20131103 20:00,0.770825872771141
20131103 21:00,0.8062032834942208
20131103 22:00,0.8719618915551013
20131103 23:00,0.8110457588084621
20131104 0:00,0.7189501245728807
20131104 1:00,0.6741903574614747
20131104 2:00,0.5889136547237328
20131104 3:00,0.5178381071467848
20131104 4:00,0.4414787487169323
20131104 5:00,0.4025755406471928
20131104 6:00,0.39386095386700454
20131104 7:00,0.3956827845393437
20131104 8:00,0.4103879917906496
20131104 9:00,0.30959462018651407
20131104 10:00,0.3491584042868926
20131104 11:00,0.41726879615847084
20131104 12:00,0.4614913152280424
20131104 13:00,0.4935016713906564
20131104 14:00,0.5233826701778683
20131104 15:00,0.546019285525039
20131104 16:00,0.5837307866942949
20131104 17:00,0.61824056742327
20131104 18:00,0.6077505794143223
20131104 19:00,0.5805039402318717
20131104 20:00,0.562646682440145
20131104 21:00,0.6358168857493882
20131104 22:00,0.6968143783086935
20131104 23:00,0.7136619068506951
20131105 0:00,0.6271682576569921
20131105 1:00,0.4462078202468495
20131105 2:00,0.3446301706707569
20131105 3:00,0.26987174774361705
20131105 4:00,0.21412586863507532
20131105 5:00,0.16989351137396771
20131105 6:00,0.11963965206282695
20131105 7:00,0.10176257838254865
20131105 8:00,0.17719872819791294
20131105 9:00,0.2609315200178982
20131105 10:00,0.3392679836742116
20131105 11:00,0.33317014263361405
20131105 12:00,0.32605606415182503
20131105 13:00,0.33196124471249117
20131105 14:00,0.3370451546123331
20131105 15:00,0.3386673690695701
20131105 16:00,0.31984297705820375
20131105 17:00,0.30761111345812203
20131105 18:00,0.3183630863692002
20131105 19:00,0.3353565281293114
20131105 20:00,0.34700208877968447
20131105 21:00,0.42752373768280133
20131105 22:00,0.4411313087260789
20131105 23:00,0.4988359137020824
20131106 0:00,0.4970500862562807
20131106 1:00,0.3741867591952406
20131106 2:00,0.30323409661609135
20131106 3:00,0.2548121552922512
20131106 4:00,0.2390555143120457
20131106 5:00,0.2414640174145708
20131106 6:00,0.23729081286191483
20131106 7:00,0.22539071968747132
20131106 8:00,0.1602793724505432
20131106 9:00,0.16058584041094057
20131106 10:00,0.1286887870236542
20131106 11:00,0.27656042510070517
20131106 12:00,0.25511076388991805
20131106 13:00,0.3886055066582413
20131106 14:00,0.47458625400237914
20131106 15:00,0.5133214951527965
20131106 16:00,0.4837470479911717
20131106 17:00,0.34566246207917534
20131106 18:00,0.2219435588985751
20131106 19:00,0.17766832578038244
20131106 20:00,0.19743187648338567
20131106 21:00,0.2590481323243243
20131106 22:00,0.14073456324738146
20131106 23:00,0.10296874142212226
20131107 0:00,0.23843250812644246
20131107 1:00,0.34973970002176896
20131107 2:00,0.42126671393201537
20131107 3:00,0.3308717589872617
20131107 4:00,0.3982095569022656
20131107 5:00,0.4852215081526346
20131107 6:00,0.5959306859413829
20131107 7:00,0.7930286278334353
20131107 8:00,0.7097185819949359
20131107 9:00,0.41294383625452263
20131107 10:00,0.12812195995709208
20131107 11:00,-0.04398184571720854
20131107 12:00,0.3751533014858224
20131107 13:00,0.3846846507022976
20131107 14:00,0.4184822820772031
20131107 15:00,0.23582014667869616
20131107 16:00,0.569349637335143
20131107 17:00,0.6378984673097035
20131107 18:00,0.6836619013351921
20131107 19:00,0.6412089469673621
20131107 20:00,0.6700794956752854
20131107 21:00,0.6648272010759135
20131107 22:00,0.737915996631533
20131107 23:00,0.7891998996575886
20131108 0:00,0.8139023614267251
20131108 1:00,0.7958228537275103
20131108 2:00,0.7944838540333692
20131108 3:00,0.7955204434550618
20131108 4:00,0.8289420925105528
20131108 5:00,0.840429520731693
20131108 6:00,0.7816319598610004
20131108 7:00,0.7366125753581028
20131108 8:00,0.6879101728243007
20131108 9:00,0.6062832684339265
20131108 10:00,0.5180281076754514
20131108 11:00,0.4451873574898701
20131108 12:00,0.3902652343558934
20131108 13:00,0.3545101907601235
20131108 14:00,0.3332680834879038
20131108 15:00,0.2619951907803664
20131108 16:00,0.21569749877687644
20131108 17:00,0.2228287023986812
20131108 18:00,0.2474403668791944
20131108 19:00,0.2131188535748399
20131108 20:00,0.20245715245901064
20131108 21:00,0.289034119690967
20131108 22:00,0.41038633944882374
20131108 23:00,0.45568236048912586
20131109 0:00,0.4223136789787511
20131109 1:00,0.42054226587120963
20131109 2:00,0.4434419724689403
20131109 3:00,0.4864821907495664
20131109 4:00,0.5395415027220185
20131109 5:00,0.5650650081450892
20131109 6:00,0.5711566520615448
20131109 7:00,0.5817006539801202
20131109 8:00,0.6140280380147447
20131109 9:00,0.5852759032798593
20131109 10:00,0.4641350515116636
20131109 11:00,0.40884734407608464
20131109 12:00,0.3712860926508509
20131109 13:00,0.3698663661097219
20131109 14:00,0.46190971618149107
20131109 15:00,0.4396730111406561
20131109 16:00,0.39832015679370747
20131109 17:00,0.3825734516684488
20131109 18:00,0.3803533213265689
20131109 19:00,0.37565660525600303
20131109 20:00,0.387384214112422
20131109 21:00,0.4429867185590621
20131109 22:00,0.5236403256399955
20131109 23:00,0.5201833806595668
20131110 0:00,0.48051659638344896
20131110 1:00,0.5248842570521222
20131110 2:00,0.5146787491642493
20131110 3:00,0.4947914186171228
20131110 4:00,0.49482529863089536
20131110 5:00,0.5182704659107904
20131110 6:00,0.5403334752688069
20131110 7:00,0.5505813922460878
20131110 8:00,0.5239865682906868
20131110 9:00,0.3957762729920148
20131110 10:00,0.34149030886799225
20131110 11:00,0.3989340685923246
20131110 12:00,0.5115698811706555
20131110 13:00,0.44434012510716464
20131110 14:00,0.4037310869034302
20131110 15:00,0.3704150501935153
20131110 16:00,0.3392567328691725
20131110 17:00,0.3027268368990288
20131110 18:00,0.25709749207186317
20131110 19:00,0.21938999353507527
20131110 20:00,0.2349117591231108
20131110 21:00,0.28528602689144283
20131110 22:00,0.31592612276460624
20131110 23:00,0.4098543316704615
20131111 0:00,0.4332903365603464
20131111 1:00,0.3849778205885071
20131111 2:00,0.3856640350648609
20131111 3:00,0.4254764110447819
20131111 4:00,0.4578252218245877
20131111 5:00,0.47210309205091366
20131111 6:00,0.4797657453232416
20131111 7:00,0.4942800350189443
20131111 8:00,0.45926726591314854
20131111 9:00,0.30658142278359707
20131111 10:00,0.24923007427657728
20131111 11:00,0.37437071790727616
20131111 12:00,0.4023211449930157
20131111 13:00,0.29597660163910755
20131111 14:00,0.23710835186611395
20131111 15:00,0.17332269836025851
20131111 16:00,0.14825878580923568
20131111 17:00,0.14508803282111746
20131111 18:00,0.1457244556966014
20131111 19:00,0.14239802728838388
20131111 20:00,0.1367273239180991
20131111 21:00,0.17754403494621962
20131111 22:00,0.2264530449631436
20131111 23:00,0.3312861917515629
20131112 0:00,0.38733553799067166
20131112 1:00,0.4197503452242043
20131112 2:00,0.43347317675008307
20131112 3:00,0.468258090412272
20131112 4:00,0.48183089277598196
20131112 5:00,0.49766011457528275
20131112 6:00,0.5226481229822448
20131112 7:00,0.545239785682093
20131112 8:00,0.5810890468087255
20131112 9:00,0.5801843522176242
20131112 10:00,0.5151462358980428
20131112 11:00,0.4317494123016365
20131112 12:00,0.37242313157669177
20131112 13:00,0.3140146157727137
20131112 14:00,0.2693827520891609
20131112 15:00,0.23444409565555419
20131112 16:00,0.20246970415226062
20131112 17:00,0.18739694071051022
20131112 18:00,0.17869001085005515
20131112 19:00,0.16306143432379208
20131112 20:00,0.1387811357306263
20131112 21:00,0.25108675317382284
20131112 22:00,0.1660653884553634
20131112 23:00,0.06817412218086283
20131113 0:00,0.03192139040148037
20131113 1:00,-0.036040823812720314
20131113 2:00,0.04407470531595706
20131113 3:00,0.13846677007725897
20131113 4:00,0.22805267608388696
20131113 5:00,0.2927303283397368
20131113 6:00,0.33783006369037266
20131113 7:00,0.3642491598462011
20131113 8:00,0.38732075225946505
20131113 9:00,0.38761200118014855
20131113 10:00,0.49152943467736304
20131113 11:00,0.4694550448274944
20131113 12:00,0.37190442145672487
20131113 13:00,0.31273030476269076
20131113 14:00,0.33524127021030353
20131113 15:00,0.40607140121336094
20131113 16:00,0.400780032811175
20131113 17:00,0.37862433204066365
20131113 18:00,0.3596286747133705
20131113 19:00,0.3641740889605547
20131113 20:00,0.38022691844394174
20131113 21:00,0.4074363461434408
20131113 22:00,0.38371730026106937
20131113 23:00,0.2880496451503077
20131114 0:00,0.1594165462927312
20131114 1:00,0.07617723517173194
20131114 2:00,0.24807554099878804
20131114 3:00,0.4126236497702475
20131114 4:00,0.4847281074932653
20131114 5:00,0.4681506618946136
20131114 6:00,0.4069553028547976
20131114 7:00,0.355099930393048
20131114 8:00,0.3056473884655526
20131114 9:00,0.17873377383550498
20131114 10:00,0.2088807868261227
20131114 11:00,0.29391668062786847
20131114 12:00,0.515056809886018
20131114 13:00,0.5776706782723031
20131114 14:00,0.5796398959199265
20131114 15:00,0.5619375731097209
20131114 16:00,0.5001540659796915
20131114 17:00,0.4547350738416765
20131114 18:00,0.49720536572622326
20131114 19:00,0.5091771351098224
20131114 20:00,0.507880787904021
20131114 21:00,0.5574978764212439
20131114 22:00,0.5947846294378751
20131114 23:00,0.63498548981393
20131115 0:00,0.6072669895750706
20131115 1:00,0.47873048165683013
20131115 2:00,0.31408588655990677
20131115 3:00,0.09247233015189452
20131115 4:00,-0.012031030673926607
20131115 5:00,-0.03003637448236149
20131115 6:00,-0.06873575669173235
20131115 7:00,0.009215006834613543
20131115 8:00,0.12753696338183668
20131115 9:00,0.10513199349801039
20131115 10:00,0.1109115096853128
20131115 11:00,0.15388000346529365
20131115 12:00,0.26169244463894514
20131115 13:00,0.4584185922524063
20131115 14:00,0.6531194124119795
20131115 15:00,0.6460063277754626
20131115 16:00,0.6267635575583888
20131115 17:00,0.599876422710939
20131115 18:00,0.5815247762574245
20131115 19:00,0.5781700639633798
20131115 20:00,0.5823526904380765
20131115 21:00,0.5759960405138489
20131115 22:00,0.5959062592451609
20131115 23:00,0.5539289510932961
20131116 0:00,0.48661835187293484
20131116 1:00,0.31541859122159793
20131116 2:00,0.24152053020023628
20131116 3:00,0.24981938696267597
20131116 4:00,0.2812861452181712
20131116 5:00,0.34868879018208015
20131116 6:00,0.4175487054912577
20131116 7:00,0.46536170056021414
20131116 8:00,0.489905018696371
20131116 9:00,0.4266318049485847
20131116 10:00,0.3799180966695121
20131116 11:00,0.38451438489367906
20131116 12:00,0.44058852777539187
20131116 13:00,0.4279816095995947
20131116 14:00,0.3943794852605852
20131116 15:00,0.3530419071400845
20131116 16:00,0.3083667348799049
20131116 17:00,0.28901678168712885
20131116 18:00,0.29396239869939994
20131116 19:00,0.29854435671193913
20131116 20:00,0.31420585040818566
20131116 21:00,0.3811969547557066
20131116 22:00,0.43268031312183414
20131116 23:00,0.44461890404797894
20131117 0:00,0.3985527665516102
20131117 1:00,0.29657843047489724
20131117 2:00,0.2853239182214815
20131117 3:00,0.2628393235734277
20131117 4:00,0.23056142321566575
20131117 5:00,0.21237772028988028
20131117 6:00,0.22180647919901791
20131117 7:00,0.2405193811933271
20131117 8:00,0.26004011626556145
20131117 9:00,0.17083814421746873
20131117 10:00,0.22704619296337447
20131117 11:00,0.2745539864947628
20131117 12:00,0.2628005280641342
20131117 13:00,0.23965881765768282
20131117 14:00,0.22989104066221877
20131117 15:00,0.2077328833304387
20131117 16:00,0.1886647547158577
20131117 17:00,0.16956611890224604
20131117 18:00,0.1757877324380746
20131117 19:00,0.21983411527081825
20131117 20:00,0.21462949570837758
20131117 21:00,0.2726175873875366
20131117 22:00,0.30086317967812215
20131117 23:00,0.41294143526634614
20131118 0:00,0.3276013411986591
20131118 1:00,0.3060807111053089
20131118 2:00,0.2774601262109985
20131118 3:00,0.25748618452779737
20131118 4:00,0.2460213449456144
20131118 5:00,0.2319082170065841
20131118 6:00,0.21685918814650396
20131118 7:00,0.22304439094633194
20131118 8:00,0.25459017601860406
20131118 9:00,0.24970701299340226
20131118 10:00,0.24658186899266155
20131118 11:00,0.23941374936010157
20131118 12:00,-0.034717516965112175
20131118 13:00,0.26554380020169766
20131118 14:00,0.23660638119829347
20131118 15:00,0.25269980309688816
20131118 16:00,0.3072271025308534
20131118 17:00,0.3416781161252925
20131118 18:00,0.35120672188785346
20131118 19:00,0.35491334060960034
20131118 20:00,0.35666136546217125
20131118 21:00,0.4183869880936526
20131118 22:00,0.4210101712838205
20131118 23:00,0.5277967421509093
20131119 0:00,0.6145038009150323
20131119 1:00,0.5539751990714414
20131119 2:00,0.49815510224212184
20131119 3:00,0.4441758709989299
20131119 4:00,0.4334112171022508
20131119 5:00,0.418493382150193
20131119 6:00,0.40568998403639067
20131119 7:00,0.4039666895889971
20131119 8:00,0.327218233161602
20131119 9:00,0.1543573102761028
20131119 10:00,0.4627343747530383
20131119 11:00,0.3925431660389835
20131119 12:00,0.38685939743395137
20131119 13:00,0.49048373485801317
20131119 14:00,0.5257544965868484
20131119 15:00,0.36246557783257033
20131119 16:00,0.4268823102269111
20131119 17:00,0.41965981179700923
20131119 18:00,0.3672118269308672
20131119 19:00,0.28835950568448665
20131119 20:00,0.3390089505801485
20131119 21:00,0.27923767114542464
20131119 22:00,0.34278639667635696
20131119 23:00,0.37304049885744844
20131120 0:00,0.43424082111972145
20131120 1:00,0.19889720445816977
20131120 2:00,0.19691396824789037
20131120 3:00,0.3183631988198181
20131120 4:00,0.47007232880032696
20131120 5:00,0.5225755418837053
20131120 6:00,0.5161080850927411
20131120 7:00,0.5232988855108702
20131120 8:00,0.5460182124633228
20131120 9:00,0.7026251727835875
20131120 10:00,0.6619541122463655
20131120 11:00,0.5587380388468566
20131120 12:00,0.4726382799690943
20131120 13:00,0.39916294501581706
20131120 14:00,0.37935051441578765
20131120 15:00,0.36905194707760014
20131120 16:00,0.3388764510034766
20131120 17:00,0.25986417459125827
20131120 18:00,0.2671767121848698
20131120 19:00,0.2709580931847822
20131120 20:00,0.30578932728882774
20131120 21:00,0.38514003284450515
20131120 22:00,0.3579017985362885
20131120 23:00,0.3311797078830676
20131121 0:00,0.2837940006394043
20131121 1:00,0.18887704299710245
20131121 2:00,0.26921708932713634
20131121 3:00,0.35398746640954853
20131121 4:00,0.4076553407242004
20131121 5:00,0.4345686688654539
20131121 6:00,0.45033721529469634
20131121 7:00,0.48163765347024806
20131121 8:00,0.5528167082847184
20131121 9:00,0.5647873749319736
20131121 10:00,0.4678529903989134
20131121 11:00,0.41777052592881936
20131121 12:00,0.378677062609647
20131121 13:00,0.32767109316844484
20131121 14:00,0.26925039860507743
20131121 15:00,0.2750880941822925
20131121 16:00,0.2280739873030579
20131121 17:00,0.1826281707808009
20131121 18:00,0.1598173453530273
20131121 19:00,0.14196801171487117
20131121 20:00,0.18592850540353673
20131121 21:00,0.2639455689798665
20131121 22:00,0.38126883216213914
20131121 23:00,0.3770335829019187
20131122 0:00,0.3485086239957035
20131122 1:00,0.39777610104817646
20131122 2:00,0.4059989650364357
20131122 3:00,0.4000289161084327
20131122 4:00,0.42603797287477246
20131122 5:00,0.47987982816827573
20131122 6:00,0.536893559528306
20131122 7:00,0.5622882747745341
20131122 8:00,0.573093553348982
20131122 9:00,0.5546509113529092
20131122 10:00,0.5269688567681277
20131122 11:00,0.4701233220807099
20131122 12:00,0.3895019539838325
20131122 13:00,0.3288089811862489
20131122 14:00,0.2962400844041297
20131122 15:00,0.26796548670661907
20131122 16:00,0.2652793710124767
20131122 17:00,0.2573664180187471
20131122 18:00,0.2591164645419671
20131122 19:00,0.25845595947768796
20131122 20:00,0.25714131575024746
20131122 21:00,0.31026923860718847
20131122 22:00,0.44030922933516153
20131122 23:00,0.483719029304763
20131123 0:00,0.42715450931058657
20131123 1:00,0.43589622832241165
20131123 2:00,0.3878821379388507
20131123 3:00,0.37955921274181215
20131123 4:00,0.39209150931100467
20131123 5:00,0.4165460880638365
20131123 6:00,0.4163754734737726
20131123 7:00,0.4414364917639059
20131123 8:00,0.5310194049247849
20131123 9:00,0.5306937718452196
20131123 10:00,0.40651978973851033
20131123 11:00,0.3701504079393075
20131123 12:00,0.3041012948118297
20131123 13:00,0.2996416125202501
20131123 14:00,0.3271459717289026
20131123 15:00,0.32577213461631643
20131123 16:00,0.3413473973512013
20131123 17:00,0.3277927925411237
20131123 18:00,0.3000708542231127
20131123 19:00,0.2793102743986568
20131123 20:00,0.31237505472341887
20131123 21:00,0.3913715102762345
20131123 22:00,0.39197649075082047
20131123 23:00,0.33612033869886204
20131124 0:00,0.2756901309664447
20131124 1:00,0.14153924258975562
20131124 2:00,0.0912019336645615
20131124 3:00,0.12434259184599802
20131124 4:00,0.16573112104025378
20131124 5:00,0.2037255085787375
20131124 6:00,0.23757479497445377
20131124 7:00,0.26899173964389134
20131124 8:00,0.27888351723714133
20131124 9:00,0.27633485443286476
20131124 10:00,0.2954843927149874
20131124 11:00,0.3690796879506885
20131124 12:00,0.41280693738904045
20131124 13:00,0.44984866711808696
20131124 14:00,0.4529010256583316
20131124 15:00,0.4347299366798079
20131124 16:00,0.40666263390777185
20131124 17:00,0.38431763770530014
20131124 18:00,0.3615508592163542
20131124 19:00,0.3620766777038207
20131124 20:00,0.38181519598777397
20131124 21:00,0.4280878612258137
20131124 22:00,0.4569017273813227
20131124 23:00,0.46260340308854614
20131125 0:00,0.388460705087967
20131125 1:00,0.2182230320232052
20131125 2:00,0.08465106926318944
20131125 3:00,0.005259363475757464
20131125 4:00,-0.040289243001152594
20131125 5:00,-0.05116358271058976
20131125 6:00,-0.05705542336958635
20131125 7:00,-0.04579989101301678
20131125 8:00,-0.003889008831833865
20131125 9:00,0.09314879449605137
20131125 10:00,0.2722670176938951
20131125 11:00,0.36644731901441907
20131125 12:00,0.32345534257373354
20131125 13:00,0.347238003845834
20131125 14:00,0.39662875410280063
20131125 15:00,0.42723757877798646
20131125 16:00,0.43463968666245306
20131125 17:00,0.44091746136008075
20131125 18:00,0.4342914819482048
20131125 19:00,0.4279604387261727
20131125 20:00,0.39980962750458277
20131125 21:00,0.45381985874567793
20131125 22:00,0.48271280291996493
20131125 23:00,0.46874490509461747
20131126 0:00,0.3686575032792421
20131126 1:00,0.13364687340022266
20131126 2:00,0.07712688769000073
20131126 3:00,0.054952013437901986
20131126 4:00,0.06137871413834223
20131126 5:00,0.10265903366802875
20131126 6:00,0.147708617576823
20131126 7:00,0.19276232174918856
20131126 8:00,0.2322705723450078
20131126 9:00,0.1683825735523706
20131126 10:00,0.25168945133441173
20131126 11:00,0.40501955962832703
20131126 12:00,0.5160211943057262
20131126 13:00,0.4369180898428869
20131126 14:00,0.4480717231254899
20131126 15:00,0.47552005592481955
20131126 16:00,0.5105341790802045
20131126 17:00,0.5460583486236512
20131126 18:00,0.5460108373461363
20131126 19:00,0.5398982798614793
20131126 20:00,0.5448583582149131
20131126 21:00,0.6101437753601417
20131126 22:00,0.5913864727625724
20131126 23:00,0.6354961374230763
20131127 0:00,0.6980145089914067
20131127 1:00,0.6302094298152168
20131127 2:00,0.5904584241685826
20131127 3:00,0.578660846351535
20131127 4:00,0.5751875566377118
20131127 5:00,0.5620556223025392
20131127 6:00,0.5246847769028986
20131127 7:00,0.4797309920091481
20131127 8:00,0.40919357656249983
20131127 9:00,0.12994761809342334
20131127 10:00,0.23546997618855442
20131127 11:00,0.5201689899465494
20131127 12:00,0.4760446381311058
20131127 13:00,0.42090494173966086
20131127 14:00,0.34596004504291106
20131127 15:00,0.11754122429961023
20131127 16:00,0.005012260104037242
20131127 17:00,0.05088024544776967
20131127 18:00,0.055821579955051354
20131127 19:00,0.05329372023928411
20131127 20:00,0.022495800441243913
20131127 21:00,0.07449877487806136
20131127 22:00,0.4631349476501219
20131127 23:00,0.6544657079307621
20131128 0:00,0.6647773155749033
20131128 1:00,0.44061720319836045
20131128 2:00,0.6265490407285004
20131128 3:00,0.46995036220291747
20131128 4:00,0.47997015530534054
20131128 5:00,0.5636741721468892
20131128 6:00,0.47978821278901757
20131128 7:00,0.2831933002477465
20131128 8:00,0.3634507383850789
20131128 9:00,0.3571229397080261
20131128 10:00,0.44125488025352827
20131128 11:00,0.4278853873896699
20131128 12:00,0.42456508299432993
20131128 13:00,0.5274482627970056
20131128 14:00,0.5273216054192171
20131128 15:00,0.502479111154088
20131128 16:00,0.5248717322317733
20131128 17:00,0.5028506570766784
20131128 18:00,0.5431500585090825
20131128 19:00,0.5520776753288863
20131128 20:00,0.5588184987713878
20131128 21:00,0.6258626982190618
20131128 22:00,0.653351162146506
20131128 23:00,0.6381323014241997
20131129 0:00,0.6080670311629619
20131129 1:00,0.5590297821877985
20131129 2:00,0.5031889483590943
20131129 3:00,0.4840970017008687
20131129 4:00,0.48793224501654103
20131129 5:00,0.4871125907793055
20131129 6:00,0.495969386620099
20131129 7:00,0.5172999750448846
20131129 8:00,0.5441761211000455
20131129 9:00,0.5078978686158422
20131129 10:00,0.40338632424394805
20131129 11:00,0.4351180203570983
20131129 12:00,0.4924888730102936
20131129 13:00,0.544350073679015
20131129 14:00,0.5822717708566021
20131129 15:00,0.6140965434340677
20131129 16:00,0.618726577574193
20131129 17:00,0.621060872409902
20131129 18:00,0.6417696319545199
20131129 19:00,0.675366237177994
20131129 20:00,0.6940585986982397
20131129 21:00,0.7427919360453421
20131129 22:00,0.8397984338549025
20131129 23:00,0.860497151934049
20131130 0:00,0.8431313378943541
20131130 1:00,0.7381776086179628
20131130 2:00,0.6889801077778432
20131130 3:00,0.6106156782124381
20131130 4:00,0.5748555469211245
20131130 5:00,0.5600497147723624
20131130 6:00,0.5469462191029113
20131130 7:00,0.5411753554605969
20131130 8:00,0.5748379809146087
20131130 9:00,0.45379558332250675
20131130 10:00,0.4508617509911959
20131130 11:00,0.521625473798105
20131130 12:00,0.5767049542660816
20131130 13:00,0.616757041469238
20131130 14:00,0.6838048016852054
20131130 15:00,0.7611491271565534
20131130 16:00,0.6765616371454168
20131130 17:00,0.6010088399678126
20131130 18:00,0.661416938667525
20131130 19:00,0.6789343831933481
20131130 20:00,0.799495685151902
20131130 21:00,0.8926523441133716
20131130 22:00,0.8303642832497717
20131130 23:00,0.7360201939580608
20131201 0:00,0.582851830472011
