TIMESTAMP,FORECAST
20131101 01:00,0.2799192
20131101 02:00,0.14248335
20131101 03:00,0.04690719
20131101 04:00,0.052587934
20131101 05:00,0.05237913
20131101 06:00,0.09770906
20131101 07:00,0.23162124
20131101 08:00,0.4063865
20131101 09:00,0.20602195
20131101 10:00,0.08807881
20131101 11:00,0.023573468
20131101 12:00,0.060823813
20131101 13:00,0.023244064
20131101 14:00,0.02880349
20131101 15:00,0.093131356
20131101 16:00,0.037982676
20131101 17:00,0.0076762363
20131101 18:00,0.011894057
20131101 19:00,0.013347309
20131101 20:00,0.012513598
20131101 21:00,0.10214041
20131101 22:00,0.3749774
20131101 23:00,0.52410156
20131102 00:00,0.50610983
20131102 01:00,0.352171
20131102 02:00,0.34188646
20131102 03:00,0.47035384
20131102 04:00,0.3369461
20131102 05:00,0.7640517
20131102 06:00,0.70073783
20131102 07:00,0.71670556
20131102 08:00,0.59014446
20131102 09:00,0.8063375
20131102 10:00,0.74523294
20131102 11:00,0.57905924
20131102 12:00,0.535316
20131102 13:00,0.51882166
20131102 14:00,0.31130204
20131102 15:00,0.42980134
20131102 16:00,0.1378882
20131102 17:00,0.5355598
20131102 18:00,0.40698373
20131102 19:00,0.5721618
20131102 20:00,0.4025606
20131102 21:00,0.43074447
20131102 22:00,0.4727732
20131102 23:00,0.13505101
20131103 00:00,0.30902186
20131103 01:00,0.24049047
20131103 02:00,0.39198834
20131103 03:00,0.20890531
20131103 04:00,0.20366336
20131103 05:00,0.312224
20131103 06:00,0.30247816
20131103 07:00,0.29783186
20131103 08:00,0.49886307
20131103 09:00,0.49818498
20131103 10:00,0.24279165
20131103 11:00,0.26777214
20131103 12:00,0.6296996
20131103 13:00,0.7965671
20131103 14:00,0.86383116
20131103 15:00,0.9121853
20131103 16:00,0.9698303
20131103 17:00,0.94621396
20131103 18:00,0.92903924
20131103 19:00,0.9213141
20131103 20:00,0.94636416
20131103 21:00,0.8339576
20131103 22:00,0.8856777
20131103 23:00,0.9087321
20131104 00:00,0.94278413
20131104 01:00,0.9186897
20131104 02:00,0.91293037
20131104 03:00,0.80110025
20131104 04:00,0.52046394
20131104 05:00,0.2836681
20131104 06:00,0.311252
20131104 07:00,0.30518612
20131104 08:00,0.36928657
20131104 09:00,0.319591
20131104 10:00,0.39608574
20131104 11:00,0.4868493
20131104 12:00,0.79863745
20131104 13:00,0.95696133
20131104 14:00,0.902955
20131104 15:00,0.97925514
20131104 16:00,0.96684563
20131104 17:00,0.9404255
20131104 18:00,0.955552
20131104 19:00,0.9604591
20131104 20:00,0.95194113
20131104 21:00,0.9274875
20131104 22:00,0.91360426
20131104 23:00,0.7805877
20131105 00:00,0.7497537
20131105 01:00,0.81251097
20131105 02:00,0.479169
20131105 03:00,0.4346743
20131105 04:00,0.118540786
20131105 05:00,0.12973213
20131105 06:00,0.0014898926
20131105 07:00,0.011382423
20131105 08:00,0.013693506
20131105 09:00,0.014354968
20131105 10:00,0.11935284
20131105 11:00,0.32738513
20131105 12:00,0.31387877
20131105 13:00,0.33631146
20131105 14:00,0.33731163
20131105 15:00,0.35461098
20131105 16:00,0.3199959
20131105 17:00,0.27663395
20131105 18:00,0.37790573
20131105 19:00,0.5496045
20131105 20:00,0.4227751
20131105 21:00,0.54906183
20131105 22:00,0.51528215
20131105 23:00,0.68440074
20131106 00:00,0.5962925
20131106 01:00,0.46775034
20131106 02:00,0.26717818
20131106 03:00,0.13913849
20131106 04:00,0.12037441
20131106 05:00,0.09924315
20131106 06:00,0.08782235
20131106 07:00,0.056805506
20131106 08:00,0.09916942
20131106 09:00,0.06827065
20131106 10:00,0.028731199
20131106 11:00,0.16355686
20131106 12:00,0.2251805
20131106 13:00,0.23360988
20131106 14:00,0.24994078
20131106 15:00,0.4674331
20131106 16:00,0.6736235
20131106 17:00,0.17371781
20131106 18:00,0.06408871
20131106 19:00,0.010441668
20131106 20:00,0.18019916
20131106 21:00,0.75387657
20131106 22:00,0.23897287
20131106 23:00,0.23529615
20131107 00:00,0.21812099
20131107 01:00,0.062158678
20131107 02:00,0.1192188
20131107 03:00,0.16226435
20131107 04:00,0.5395639
20131107 05:00,0.5083108
20131107 06:00,0.23616545
20131107 07:00,0.18478209
20131107 08:00,0.6420984
20131107 09:00,0.5252757
20131107 10:00,0.31331706
20131107 11:00,0.7444011
20131107 12:00,0.22113158
20131107 13:00,0.42298043
20131107 14:00,0.7954645
20131107 15:00,0.53885967
20131107 16:00,0.5254737
20131107 17:00,0.8775618
20131107 18:00,0.27949765
20131107 19:00,0.6817881
20131107 20:00,0.54033744
20131107 21:00,0.7255303
20131107 22:00,0.8973432
20131107 23:00,0.8486629
20131108 00:00,0.8381736
20131108 01:00,0.75905913
20131108 02:00,0.7752679
20131108 03:00,0.4025617
20131108 04:00,0.73574257
20131108 05:00,0.8332224
20131108 06:00,0.902212
20131108 07:00,0.86536026
20131108 08:00,0.8314445
20131108 09:00,0.776487
20131108 10:00,0.6136664
20131108 11:00,0.5596008
20131108 12:00,0.3483379
20131108 13:00,0.4892063
20131108 14:00,0.26335552
20131108 15:00,0.5012097
20131108 16:00,0.39398324
20131108 17:00,0.38528168
20131108 18:00,0.43019003
20131108 19:00,0.2833611
20131108 20:00,0.3994667
20131108 21:00,0.4412799
20131108 22:00,0.25311607
20131108 23:00,0.078904755
20131109 00:00,0.14364064
20131109 01:00,0.36736494
20131109 02:00,0.1859154
20131109 03:00,0.17529356
20131109 04:00,0.19859704
20131109 05:00,0.30451006
20131109 06:00,0.28309053
20131109 07:00,0.4348175
20131109 08:00,0.53809166
20131109 09:00,0.4672703
20131109 10:00,0.6478033
20131109 11:00,0.39732772
20131109 12:00,0.5111141
20131109 13:00,0.60675544
20131109 14:00,0.63771796
20131109 15:00,0.57583904
20131109 16:00,0.5594566
20131109 17:00,0.43748626
20131109 18:00,0.48947662
20131109 19:00,0.61271334
20131109 20:00,0.56962377
20131109 21:00,0.55088985
20131109 22:00,0.5247762
20131109 23:00,0.44740304
20131110 00:00,0.75845885
20131110 01:00,0.6173982
20131110 02:00,0.36802214
20131110 03:00,0.26039246
20131110 04:00,0.26036987
20131110 05:00,0.2012621
20131110 06:00,0.28705862
20131110 07:00,0.27271038
20131110 08:00,0.31523615
20131110 09:00,0.4262581
20131110 10:00,0.33239383
20131110 11:00,0.2894609
20131110 12:00,0.29272336
20131110 13:00,0.528924
20131110 14:00,0.7011023
20131110 15:00,0.81508416
20131110 16:00,0.6461454
20131110 17:00,0.7280989
20131110 18:00,0.71364194
20131110 19:00,0.49075127
20131110 20:00,0.32943308
20131110 21:00,0.1923638
20131110 22:00,0.17347664
20131110 23:00,0.16683915
20131111 00:00,0.23571983
20131111 01:00,0.17432538
20131111 02:00,0.14665207
20131111 03:00,0.24512061
20131111 04:00,0.22150436
20131111 05:00,0.21538009
20131111 06:00,0.30861798
20131111 07:00,0.26690835
20131111 08:00,0.19442233
20131111 09:00,0.16417786
20131111 10:00,0.70695364
20131111 11:00,0.73937935
20131111 12:00,0.49553907
20131111 13:00,0.4110402
20131111 14:00,0.431483
20131111 15:00,0.25982624
20131111 16:00,0.25363517
20131111 17:00,0.11663623
20131111 18:00,0.020647876
20131111 19:00,0.045407448
20131111 20:00,0.09789473
20131111 21:00,0.016860256
20131111 22:00,0.01200771
20131111 23:00,0.018357616
20131112 00:00,0.015999133
20131112 01:00,0.14621
20131112 02:00,0.16813025
20131112 03:00,0.12504277
20131112 04:00,0.23071983
20131112 05:00,0.2384634
20131112 06:00,0.22748768
20131112 07:00,0.3244677
20131112 08:00,0.45404947
20131112 09:00,0.5659054
20131112 10:00,0.757705
20131112 11:00,0.49490982
20131112 12:00,0.38022524
20131112 13:00,0.30655083
20131112 14:00,0.48651072
20131112 15:00,0.6439993
20131112 16:00,0.45995373
20131112 17:00,0.3388072
20131112 18:00,0.28184333
20131112 19:00,0.1805301
20131112 20:00,0.12476635
20131112 21:00,0.11725964
20131112 22:00,0.048413552
20131112 23:00,0.011309393
20131113 00:00,0.003144525
20131113 01:00,0.00939928
20131113 02:00,0.014690818
20131113 03:00,0.018033983
20131113 04:00,0.01382279
20131113 05:00,0.0110611245
20131113 06:00,0.016118852
20131113 07:00,0.09158352
20131113 08:00,0.20811605
20131113 09:00,0.39608207
20131113 10:00,0.5735219
20131113 11:00,0.31606063
20131113 12:00,0.32749432
20131113 13:00,0.51196647
20131113 14:00,0.53947544
20131113 15:00,0.25245017
20131113 16:00,0.23112708
20131113 17:00,0.20589875
20131113 18:00,0.07595134
20131113 19:00,0.24173445
20131113 20:00,0.29188067
20131113 21:00,0.5594597
20131113 22:00,0.574913
20131113 23:00,0.34947643
20131114 00:00,0.33544698
20131114 01:00,0.2561645
20131114 02:00,0.036368728
20131114 03:00,0.0062071756
20131114 04:00,0.03854067
20131114 05:00,0.43403804
20131114 06:00,0.5561955
20131114 07:00,0.60075843
20131114 08:00,0.34556225
20131114 09:00,0.3378217
20131114 10:00,0.09813562
20131114 11:00,0.05984927
20131114 12:00,0.29101366
20131114 13:00,0.3594375
20131114 14:00,0.3039438
20131114 15:00,0.30695933
20131114 16:00,0.32164472
20131114 17:00,0.4233163
20131114 18:00,0.27696753
20131114 19:00,0.33775723
20131114 20:00,0.2418161
20131114 21:00,0.30914992
20131114 22:00,0.41384757
20131114 23:00,0.31137455
20131115 00:00,0.29685906
20131115 01:00,0.17729211
20131115 02:00,0.17309183
20131115 03:00,0.22768658
20131115 04:00,0.4874776
20131115 05:00,0.34296232
20131115 06:00,0.2613572
20131115 07:00,0.08010431
20131115 08:00,0.037553247
20131115 09:00,0.053987663
20131115 10:00,0.5205673
20131115 11:00,0.23571926
20131115 12:00,0.2688194
20131115 13:00,0.3658949
20131115 14:00,0.58609015
20131115 15:00,0.7586902
20131115 16:00,0.7717384
20131115 17:00,0.9301797
20131115 18:00,0.9169541
20131115 19:00,0.90021634
20131115 20:00,0.9034761
20131115 21:00,0.8722499
20131115 22:00,0.8161397
20131115 23:00,0.7142546
20131116 00:00,0.7316146
20131116 01:00,0.5554688
20131116 02:00,0.28384995
20131116 03:00,0.11745325
20131116 04:00,0.010478191
20131116 05:00,0.035126638
20131116 06:00,0.18910562
20131116 07:00,0.119055904
20131116 08:00,0.15302005
20131116 09:00,0.26762262
20131116 10:00,0.38811517
20131116 11:00,0.50767314
20131116 12:00,0.67791754
20131116 13:00,0.48838323
20131116 14:00,0.54329556
20131116 15:00,0.3732973
20131116 16:00,0.38319314
20131116 17:00,0.43166846
20131116 18:00,0.3638004
20131116 19:00,0.3096658
20131116 20:00,0.333233
20131116 21:00,0.25033322
20131116 22:00,0.19269693
20131116 23:00,0.11584649
20131117 00:00,0.17390597
20131117 01:00,0.16998817
20131117 02:00,0.012742527
20131117 03:00,0.02452528
20131117 04:00,0.011440523
20131117 05:00,0.013618587
20131117 06:00,0.01217068
20131117 07:00,0.019886043
20131117 08:00,0.01342069
20131117 09:00,0.011338875
20131117 10:00,0.052668277
20131117 11:00,0.311694
20131117 12:00,0.13075092
20131117 13:00,0.18447056
20131117 14:00,0.15875283
20131117 15:00,0.2130138
20131117 16:00,0.17857175
20131117 17:00,0.19114015
20131117 18:00,0.1629919
20131117 19:00,0.14691573
20131117 20:00,0.16969284
20131117 21:00,0.09230494
20131117 22:00,0.059996814
20131117 23:00,0.058190253
20131118 00:00,0.04120467
20131118 01:00,0.08664483
20131118 02:00,0.046486184
20131118 03:00,0.080058314
20131118 04:00,0.07725009
20131118 05:00,0.04300654
20131118 06:00,0.07619871
20131118 07:00,0.04659482
20131118 08:00,0.043478478
20131118 09:00,0.11618996
20131118 10:00,0.08375253
20131118 11:00,0.170672
20131118 12:00,0.022680672
20131118 13:00,0.013811134
20131118 14:00,0.01203768
20131118 15:00,0.01703218
20131118 16:00,0.0945113
20131118 17:00,0.31433707
20131118 18:00,0.32876348
20131118 19:00,0.10039396
20131118 20:00,0.069497414
20131118 21:00,0.32417452
20131118 22:00,0.44283938
20131118 23:00,0.3737666
20131119 00:00,0.36918098
20131119 01:00,0.36234248
20131119 02:00,0.48657492
20131119 03:00,0.46034628
20131119 04:00,0.18956408
20131119 05:00,0.07468058
20131119 06:00,0.100707375
20131119 07:00,0.085856885
20131119 08:00,0.17513144
20131119 09:00,0.09837161
20131119 10:00,0.06984462
20131119 11:00,0.057257682
20131119 12:00,0.11975172
20131119 13:00,0.5265246
20131119 14:00,0.7526561
20131119 15:00,0.869504
20131119 16:00,0.76612574
20131119 17:00,0.8944066
20131119 18:00,0.86186385
20131119 19:00,0.5511141
20131119 20:00,0.13709122
20131119 21:00,0.28992438
20131119 22:00,0.5745638
20131119 23:00,0.79804665
20131120 00:00,0.31041974
20131120 01:00,0.116231054
20131120 02:00,0.06492089
20131120 03:00,0.2453885
20131120 04:00,0.31749642
20131120 05:00,0.14967687
20131120 06:00,0.097125486
20131120 07:00,0.069007814
20131120 08:00,0.0919528
20131120 09:00,0.32238713
20131120 10:00,0.77660704
20131120 11:00,0.66674477
20131120 12:00,0.526935
20131120 13:00,0.3979709
20131120 14:00,0.39117157
20131120 15:00,0.53612554
20131120 16:00,0.39589494
20131120 17:00,0.2681539
20131120 18:00,0.2730815
20131120 19:00,0.17207631
20131120 20:00,0.17168882
20131120 21:00,0.42611587
20131120 22:00,0.5334687
20131120 23:00,0.29303408
20131121 00:00,0.32692468
20131121 01:00,0.10087825
20131121 02:00,0.045767277
20131121 03:00,0.0031774044
20131121 04:00,0.018660726
20131121 05:00,0.07079297
20131121 06:00,0.10659639
20131121 07:00,0.2725139
20131121 08:00,0.36790955
20131121 09:00,0.35664225
20131121 10:00,0.4924457
20131121 11:00,0.56763566
20131121 12:00,0.45561498
20131121 13:00,0.5821463
20131121 14:00,0.76232845
20131121 15:00,0.38453078
20131121 16:00,0.33865958
20131121 17:00,0.20086548
20131121 18:00,0.24700841
20131121 19:00,0.15310475
20131121 20:00,0.1991337
20131121 21:00,0.21785411
20131121 22:00,0.22316892
20131121 23:00,0.058952957
20131122 00:00,0.35170695
20131122 01:00,0.2570598
20131122 02:00,0.13421763
20131122 03:00,0.11155759
20131122 04:00,0.16024595
20131122 05:00,0.19644947
20131122 06:00,0.3898834
20131122 07:00,0.36053264
20131122 08:00,0.37680823
20131122 09:00,0.5169053
20131122 10:00,0.5724044
20131122 11:00,0.59599376
20131122 12:00,0.67791176
20131122 13:00,0.5284797
20131122 14:00,0.28448224
20131122 15:00,0.40230548
20131122 16:00,0.3299247
20131122 17:00,0.3940183
20131122 18:00,0.39184016
20131122 19:00,0.43031305
20131122 20:00,0.3508995
20131122 21:00,0.38331616
20131122 22:00,0.20492624
20131122 23:00,0.20540954
20131123 00:00,0.3013505
20131123 01:00,0.1208584
20131123 02:00,0.2511781
20131123 03:00,0.13470773
20131123 04:00,0.12349268
20131123 05:00,0.1381279
20131123 06:00,0.0653981
20131123 07:00,0.105253845
20131123 08:00,0.18246934
20131123 09:00,0.42301556
20131123 10:00,0.28775126
20131123 11:00,0.48359054
20131123 12:00,0.4786291
20131123 13:00,0.7559119
20131123 14:00,0.53109884
20131123 15:00,0.47059602
20131123 16:00,0.5979254
20131123 17:00,0.48943514
20131123 18:00,0.31916183
20131123 19:00,0.41982865
20131123 20:00,0.49907702
20131123 21:00,0.50382197
20131123 22:00,0.53711563
20131123 23:00,0.29679716
20131124 00:00,0.21854973
20131124 01:00,0.03743428
20131124 02:00,0.016930562
20131124 03:00,0.0050534494
20131124 04:00,0.012804668
20131124 05:00,0.009382758
20131124 06:00,0.042870943
20131124 07:00,0.02722222
20131124 08:00,0.016426615
20131124 09:00,0.020073583
20131124 10:00,0.08446907
20131124 11:00,0.26852244
20131124 12:00,0.19659907
20131124 13:00,0.25526518
20131124 14:00,0.3730792
20131124 15:00,0.3449
20131124 16:00,0.21324514
20131124 17:00,0.28486064
20131124 18:00,0.32700974
20131124 19:00,0.32417694
20131124 20:00,0.24623884
20131124 21:00,0.37942013
20131124 22:00,0.45289683
20131124 23:00,0.22210708
20131125 00:00,0.14704667
20131125 01:00,0.19119194
20131125 02:00,0.03939069
20131125 03:00,0.005987279
20131125 04:00,0.00963109
20131125 05:00,0.008252718
20131125 06:00,0.011932984
20131125 07:00,0.017555261
20131125 08:00,0.018472994
20131125 09:00,0.010558322
20131125 10:00,0.102081195
20131125 11:00,0.012704492
20131125 12:00,0.024331521
20131125 13:00,0.19324821
20131125 14:00,0.3154658
20131125 15:00,0.5600141
20131125 16:00,0.80550134
20131125 17:00,0.8322424
20131125 18:00,0.87305486
20131125 19:00,0.9183202
20131125 20:00,0.8720505
20131125 21:00,0.82493913
20131125 22:00,0.7393563
20131125 23:00,0.27186766
20131126 00:00,0.106885254
20131126 01:00,0.10266505
20131126 02:00,0.013420289
20131126 03:00,0.008748472
20131126 04:00,0.043393794
20131126 05:00,0.019568449
20131126 06:00,0.015137471
20131126 07:00,0.018059615
20131126 08:00,0.011508338
20131126 09:00,0.010558322
20131126 10:00,0.010558322
20131126 11:00,0.06551845
20131126 12:00,0.22743244
20131126 13:00,0.44962284
20131126 14:00,0.5486517
20131126 15:00,0.76966023
20131126 16:00,0.89884436
20131126 17:00,0.83905107
20131126 18:00,0.90845644
20131126 19:00,0.9439204
20131126 20:00,0.8922985
20131126 21:00,0.86721396
20131126 22:00,0.7505652
20131126 23:00,0.78845567
20131127 00:00,0.6889439
20131127 01:00,0.7123561
20131127 02:00,0.61529905
20131127 03:00,0.56317574
20131127 04:00,0.3384638
20131127 05:00,0.5079258
20131127 06:00,0.46335107
20131127 07:00,0.42053756
20131127 08:00,0.4326781
20131127 09:00,0.3877142
20131127 10:00,0.22459352
20131127 11:00,0.11271354
20131127 12:00,0.5180404
20131127 13:00,0.31370038
20131127 14:00,0.3058672
20131127 15:00,0.34858936
20131127 16:00,0.070836544
20131127 17:00,0.014477199
20131127 18:00,0.016292397
20131127 19:00,0.00899069
20131127 20:00,0.10154864
20131127 21:00,0.10683313
20131127 22:00,0.006609965
20131127 23:00,0.12574565
20131128 00:00,0.23487356
20131128 01:00,0.28679886
20131128 02:00,0.5250293
20131128 03:00,0.781211
20131128 04:00,0.41512057
20131128 05:00,0.2744939
20131128 06:00,0.4606681
20131128 07:00,0.5593933
20131128 08:00,0.5282091
20131128 09:00,0.464234
20131128 10:00,0.26940686
20131128 11:00,0.14010924
20131128 12:00,0.16752018
20131128 13:00,0.13326997
20131128 14:00,0.4134528
20131128 15:00,0.75951636
20131128 16:00,0.62650657
20131128 17:00,0.94963205
20131128 18:00,0.945328
20131128 19:00,0.9265206
20131128 20:00,0.9463855
20131128 21:00,0.92950493
20131128 22:00,0.93950593
20131128 23:00,0.9257636
20131129 00:00,0.8881204
20131129 01:00,0.8467109
20131129 02:00,0.83012044
20131129 03:00,0.600592
20131129 04:00,0.3548453
20131129 05:00,0.33290628
20131129 06:00,0.39046592
20131129 07:00,0.36203027
20131129 08:00,0.3806759
20131129 09:00,0.36959088
20131129 10:00,0.48148453
20131129 11:00,0.624068
20131129 12:00,0.67437863
20131129 13:00,0.6538378
20131129 14:00,0.68919617
20131129 15:00,0.6026224
20131129 16:00,0.7601233
20131129 17:00,0.8560648
20131129 18:00,0.8341408
20131129 19:00,0.79294693
20131129 20:00,0.9288976
20131129 21:00,0.93814003
20131129 22:00,0.8946804
20131129 23:00,0.90724415
20131130 00:00,0.9240948
20131130 01:00,0.88408434
20131130 02:00,0.8443849
20131130 03:00,0.8587683
20131130 04:00,0.67511976
20131130 05:00,0.36129153
20131130 06:00,0.42354107
20131130 07:00,0.3616076
20131130 08:00,0.4741672
20131130 09:00,0.6053977
20131130 10:00,0.6842477
20131130 11:00,0.52541006
20131130 12:00,0.49237427
20131130 13:00,0.67631775
20131130 14:00,0.8717216
20131130 15:00,0.9507743
20131130 16:00,0.93401253
20131130 17:00,0.94708216
20131130 18:00,0.920877
20131130 19:00,0.9471248
20131130 20:00,0.8976436
20131130 21:00,0.9334234
20131130 22:00,0.9098455
20131130 23:00,0.8827432
20131201 00:00,0.6833187